,ID,PPO_1_consumption,PPO_1_labor,PPO_1_savings,PPO_2_consumption,PPO_2_labor,PPO_2_savings,PPO_3_consumption,PPO_3_labor,PPO_3_savings
239,21,0.6586595773696899,0.0,0.23950457572937012,1.0,0.0,3.6995925903320312,0.0,0.8345968723297119,1.0544140338897705
240,21,0.6102109551429749,1.0,0.6317128539085388,1.0,0.0,6.47392463684082,0.0,0.0,0.5325323343276978
241,21,0.5990952849388123,0.0,0.03899851069696758,1.0,0.0,12.078635284466259,0.0,0.0,0.2689557203002331
242,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,22,0.5227718949317932,1.0,0.4772281050682068,0.0,1.0,1.0,0.0,1.0,1.0
244,22,0.6278806924819946,1.0,0.8541678786277771,1.0,0.0,1.0202020406723022,0.0,0.0,0.5050504803657532
245,22,0.6467004418373108,0.0,0.21609541773796082,1.0,0.0,1.061014175415039,0.0,0.22651273012161255,0.481588751077652
246,22,0.6034199595451355,1.0,0.6148582100868225,1.0,0.0,1.1434630155563354,0.0,0.0,0.24322663247585297
247,22,0.5929591655731201,0.0,0.028109760954976082,1.0,0.0,1.3100262880325317,0.0,0.2611773610115051,0.3840191066265106
248,22,0.5595004558563232,1.0,0.46889322996139526,1.0,0.0,1.6465176343917847,0.0,0.9189932346343994,1.1129422187805176
249,22,0.6426873207092285,1.0,0.8309422135353088,1.0,0.0,2.326298236846924,0.0,0.0,0.5620920658111572
250,22,0.615725040435791,0.0,0.2236105352640152,1.0,0.0,3.6995925903320312,0.0,0.4262487292289734,0.7101336121559143
251,22,0.5961267352104187,1.0,0.6297425031661987,1.0,0.0,6.47392463684082,0.0,0.0,0.35865333676338196
252,22,0.5985648036003113,0.0,0.037538721125141006,1.0,0.0,12.078635284466259,0.0,1.0,1.1811380488480472
253,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,23,0.5452990531921387,1.0,0.45470094680786133,0.0,1.0,1.0,0.0,0.0,0.0
255,23,0.5755663514137268,1.0,0.8837275505065918,1.0,0.0,1.0202020406723022,0.0,0.0,0.0
256,23,0.6879878044128418,0.0,0.20466627180576324,1.0,0.0,1.061014175415039,0.0,0.0,0.0
257,23,0.5861915349960327,1.0,0.620542049407959,1.0,0.0,1.1434630155563354,0.0,0.08965039253234863,0.08965039253234863
258,23,0.6077223420143127,0.0,0.019087830558419228,1.0,0.0,1.3100262880325317,0.0,0.0,0.045277975499629974
259,23,0.5738533735275269,1.0,0.445427268743515,1.0,0.0,1.6465176343917847,0.0,0.0,0.022867664694786072
260,23,0.5913593173027039,1.0,0.8585672378540039,1.0,0.0,2.326298236846924,0.0,0.0,0.011549325659871101
261,23,0.6256663203239441,0.0,0.2415732890367508,1.0,0.0,3.6995925903320312,0.0,1.0,1.0058330297470093
262,23,0.5824217200279236,1.0,0.6615917086601257,1.0,0.0,6.47392463684082,0.0,0.0,0.5079964399337769
263,23,0.6386222839355469,0.0,0.02965216270466975,1.0,0.0,12.078635284466259,0.0,0.0,0.256563869176636
264,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,24,0.5781764984130859,1.0,0.42182350158691406,0.0,1.0,1.0,0.0,0.0,0.0
266,24,0.581648588180542,1.0,0.8444357514381409,1.0,0.0,1.0202020406723022,0.0,0.009450949728488922,0.009450949728488922
267,24,0.6287223100662231,0.0,0.22424310445785522,1.0,0.0,1.061014175415039,0.0,0.36374109983444214,0.3685142993927002
268,24,0.5795744061470032,1.0,0.6469337940216064,1.0,0.0,1.1434630155563354,0.0,1.0,1.1861183643341064
269,24,0.6267479062080383,0.0,0.026720555499196053,1.0,0.0,1.3100262880325317,0.0,0.0,0.5990496873855591
270,24,0.5792737603187561,1.0,0.44771671295166016,1.0,0.0,1.6465176343917847,0.0,0.16161131858825684,0.4641616642475128
271,24,0.583491325378418,1.0,0.8687477707862854,1.0,0.0,2.326298236846924,0.0,0.0,0.23442508280277252
272,24,0.6564558148384094,0.0,0.2210671752691269,1.0,0.0,3.6995925903320312,0.0,0.0,0.11839650571346283
273,24,0.6093892455101013,1.0,0.6139109134674072,1.0,0.0,6.47392463684082,0.0,0.0,0.05979621410369873
274,24,0.5714706778526306,0.0,0.04864137891556641,1.0,0.0,12.078635284466259,0.0,0.539691150188446,0.5698912583522818
275,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,25,0.5695454478263855,1.0,0.4304545521736145,0.0,1.0,1.0,0.0,0.9020817279815674,0.9020817279815674
277,25,0.577712893486023,1.0,0.8570896983146667,1.0,0.0,1.0202020406723022,0.0,0.0,0.45559683442115784
278,25,0.6249250769615173,0.0,0.24082207679748535,1.0,0.0,1.061014175415039,0.0,0.3707606792449951,0.6008601188659668
279,25,0.5769739747047424,1.0,0.6662806272506714,1.0,0.0,1.1434630155563354,0.0,0.0,0.3034646809101105
280,25,0.5989099740982056,0.0,0.0741007849574089,1.0,0.0,1.3100262880325317,0.0,0.0,0.15326499938964844
281,25,0.5621192455291748,1.0,0.5127300024032593,1.0,0.0,1.6465176343917847,0.0,0.7525273561477661,0.8299339413642883
282,25,0.6430004239082336,1.0,0.8749086856842041,1.0,0.0,2.326298236846924,0.0,0.0,0.41915854811668396
283,25,0.6192626953125,0.0,0.2644834518432617,1.0,0.0,3.6995925903320312,0.0,0.0,0.21169623732566833
284,25,0.6088978052139282,1.0,0.6582571864128113,1.0,0.0,6.47392463684082,0.0,0.0,0.10691729187965393
285,25,0.6126652956008911,0.0,0.05224097700727459,1.0,0.0,12.078635284466259,0.0,0.0,0.053998631516234664
286,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,26,0.5967366695404053,1.0,0.4032633304595947,0.0,1.0,1.0,0.0,0.0,0.0
288,26,0.5691840052604675,1.0,0.8381527066230774,1.0,0.0,1.0202020406723022,0.0,0.022608771920204163,0.022608771920204163
289,26,0.6442753672599792,0.0,0.20234350860118866,1.0,0.0,1.061014175415039,0.0,0.0,0.011418571695685387
290,26,0.5531885027885437,1.0,0.6511988639831543,1.0,0.0,1.1434630155563354,0.0,0.0,0.005766955204308033
291,26,0.6271137595176697,0.0,0.030662892386317253,1.0,0.0,1.3100262880325317,0.0,0.0,0.002912603784352541
292,26,0.5531535148620605,1.0,0.4778191149234772,1.0,0.0,1.6465176343917847,0.0,0.0,0.0014710120158270001
293,26,0.6253851652145386,1.0,0.8572604060173035,1.0,0.0,2.326298236846924,0.0,0.0,0.0007429353427141905
294,26,0.6043076515197754,0.0,0.2616119384765625,1.0,0.0,3.6995925903320312,0.0,0.0,0.00037521988269872963
295,26,0.6017541885375977,1.0,0.6625003218650818,1.0,0.0,6.47392463684082,0.0,0.10198874771595001,0.10217825323343277
296,26,0.6382656693458557,0.0,0.03092654697760633,1.0,0.0,12.078635284466259,0.0,0.0,0.05160517813225484
297,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,27,0.5489351153373718,1.0,0.4510648846626282,0.0,1.0,1.0,0.0,1.0,1.0
299,27,0.5825492143630981,1.0,0.8730719089508057,1.0,0.0,1.0202020406723022,0.4713737964630127,0.0,0.03367670997977257
300,27,0.6198261976242065,0.0,0.2620646059513092,1.0,0.0,1.061014175415039,0.0,0.0,0.01700843870639801
301,27,0.6056687831878662,1.0,0.6590429544448853,1.0,0.0,1.1434630155563354,0.0,0.7415584921836853,0.750148594379425
302,27,0.6401798129081726,0.0,0.025520112365484238,1.0,0.0,1.3100262880325317,0.0,0.0,0.3788629472255707
303,27,0.5637993812561035,1.0,0.4619784951210022,1.0,0.0,1.6465176343917847,0.0,0.0,0.19134491682052612
304,27,0.5838452577590942,1.0,0.8827996850013733,1.0,0.0,2.326298236846924,0.0,0.0,0.09663884341716766
305,27,0.6403945684432983,0.0,0.25132229924201965,1.0,0.0,3.6995925903320312,0.0,0.7444009780883789,0.7932084798812866
306,27,0.5784890651702881,1.0,0.6753718256950378,1.0,0.0,6.47392463684082,0.0,0.0,0.4006103277206421
307,27,0.6364380121231079,0.0,0.045755771142585,1.0,0.0,12.078635284466259,0.0,0.14416956901550293,0.34649802441951794
308,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,28,0.5819132924079895,1.0,0.4180867075920105,0.0,1.0,1.0,0.0,0.20228056609630585,0.20228056609630585
310,28,0.5518576502799988,1.0,0.8704521656036377,1.0,0.0,1.0202020406723022,0.0,0.500688910484314,0.6028507947921753
311,28,0.622320830821991,0.0,0.25692376494407654,1.0,0.0,1.061014175415039,0.0,0.0,0.30447012186050415
312,28,0.6021136045455933,1.0,0.6574053764343262,1.0,0.0,1.1434630155563354,0.0,0.0,0.15377278625965118
313,28,0.6501063108444214,0.0,0.013939502649009228,1.0,0.0,1.3100262880325317,0.0,0.5034220218658447,0.5810850262641907
314,28,0.5461792349815369,1.0,0.4679010808467865,1.0,0.0,1.6465176343917847,0.0,0.0,0.29347729682922363
315,28,0.6233581304550171,1.0,0.8492692112922668,1.0,0.0,2.326298236846924,0.0,0.0,0.14822085201740265
316,28,0.6356278657913208,0.0,0.2222198247909546,1.0,0.0,3.6995925903320312,0.0,0.0,0.07485901564359665
317,28,0.5757215619087219,1.0,0.6487429141998291,1.0,0.0,6.47392463684082,0.0,0.0,0.037807583808898926
318,28,0.638896644115448,0.0,0.016399222433712723,1.0,0.0,12.078635284466259,0.0,0.0,0.019094739834602564
319,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,29,0.605869472026825,1.0,0.39413052797317505,0.0,1.0,1.0,0.0,0.6331180930137634,0.6331180930137634
321,29,0.5659393668174744,1.0,0.8321722745895386,1.0,0.0,1.0202020406723022,0.0,0.0,0.3197566270828247
322,29,0.613825798034668,0.0,0.22675226628780365,1.0,0.0,1.061014175415039,0.0,0.0,0.1614932417869568
323,29,0.5654786825180054,1.0,0.6635640263557434,1.0,0.0,1.1434630155563354,0.0,0.0,0.08156224340200424
324,29,0.6349212527275085,0.0,0.035345420241355896,1.0,0.0,1.3100262880325317,0.0,0.0,0.041193053126335144
325,29,0.5497068762779236,1.0,0.4859955608844757,1.0,0.0,1.6465176343917847,0.0,0.3964461088180542,0.41725069284439087
326,29,0.6439623832702637,1.0,0.8469422459602356,1.0,0.0,2.326298236846924,0.0,0.7457977533340454,0.9565303921699524
327,29,0.6606688499450684,0.0,0.1948283463716507,1.0,0.0,3.6995925903320312,0.0,0.0,0.483096182346344
328,29,0.5993099808692932,1.0,0.5974863171577454,1.0,0.0,6.47392463684082,0.0,0.0,0.24398796260356903
329,29,0.5844826102256775,0.0,0.0190389391078275,1.0,0.0,12.078635284466259,0.0,0.0,0.12322624522410905
330,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,30,0.5522549152374268,1.0,0.44774508476257324,0.0,1.0,1.0,0.0,0.0,0.0
332,30,0.6016960740089417,1.0,0.8505716919898987,1.0,0.0,1.0202020406723022,0.0,0.0,0.0
333,30,0.6154189109802246,0.0,0.24374441802501678,1.0,0.0,1.061014175415039,0.0,0.0,0.0
334,30,0.6106196641921997,1.0,0.6355867981910706,1.0,0.0,1.1434630155563354,0.0,0.035732731223106384,0.035732731223106384
335,30,0.5982733964920044,0.0,0.04373348504304886,1.0,0.0,1.3100262880325317,0.0,0.26410728693008423,0.2821541130542755
336,30,0.5760059952735901,1.0,0.468169242143631,1.0,0.0,1.6465176343917847,0.0,0.0,0.1425020843744278
337,30,0.6327552199363708,1.0,0.8401430249214172,1.0,0.0,2.326298236846924,0.0,0.0,0.07197074592113495
338,30,0.6347761750221252,0.0,0.213853120803833,1.0,0.0,3.6995925903320312,0.0,0.0,0.0363488644361496
339,30,0.5621811151504517,1.0,0.6538321375846863,1.0,0.0,6.47392463684082,0.0,0.0,0.018358010798692703
340,30,0.6138963103294373,0.0,0.04654019288034883,1.0,0.0,12.078635284466259,0.0,0.0,0.009271722956999436
341,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,31,0.5607270002365112,1.0,0.43927299976348877,0.0,1.0,1.0,0.0,0.30933624505996704,0.30933624505996704
343,31,0.6058774590492249,1.0,0.8378326296806335,1.0,0.0,1.0202020406723022,0.0,0.9429923892021179,1.0992227792739868
344,31,0.6237921118736267,0.0,0.22250348329544067,1.0,0.0,1.061014175415039,0.0,0.0,0.5551630258560181
345,31,0.5814154148101807,1.0,0.6433355808258057,1.0,0.0,1.1434630155563354,0.0,0.0,0.2803853750228882
346,31,0.624310314655304,0.0,0.025523604825139046,1.0,0.0,1.3100262880325317,0.0,0.5171995162963867,0.6588082909584045
347,31,0.5629968643188477,1.0,0.4627845585346222,1.0,0.0,1.6465176343917847,0.0,0.6556537747383118,0.9883852601051331
348,31,0.5767152309417725,1.0,0.8907439112663269,1.0,0.0,2.326298236846924,0.0,0.0,0.4991844594478607
349,31,0.6752527952194214,0.0,0.2244885265827179,1.0,0.0,3.6995925903320312,0.0,0.0,0.25211337208747864
350,31,0.5698177218437195,1.0,0.656938374042511,1.0,0.0,6.47392463684082,0.0,0.0,0.1273299753665924
351,31,0.6314811706542969,0.0,0.03209294359129844,1.0,0.0,12.078635284466259,0.0,0.0,0.06430807177893942
352,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,32,0.5487368106842041,1.0,0.4512631893157959,0.0,1.0,1.0,0.0,0.5839343667030334,0.5839343667030334
354,32,0.6089265942573547,1.0,0.8468948006629944,1.0,0.0,1.0202020406723022,0.45679521560668945,0.0,-0.16187886893749237
355,32,0.6469122767448425,0.0,0.2085370272397995,1.0,0.0,1.061014175415039,0.0,0.0,-0.08175700157880783
356,32,0.5803092122077942,1.0,0.6303342580795288,1.0,0.0,1.1434630155563354,0.0,0.0,-0.04129141569137573
357,32,0.615427553653717,0.0,0.02127370610833168,1.0,0.0,1.3100262880325317,0.0,0.0,-0.020854251459240913
358,32,0.5634446144104004,1.0,0.45804399251937866,1.0,0.0,1.6465176343917847,0.0,0.27772676944732666,0.26719433069229126
359,32,0.6106062531471252,1.0,0.8520644307136536,1.0,0.0,2.326298236846924,0.0,0.0,0.13494662940502167
360,32,0.6471149325370789,0.0,0.2135562151670456,1.0,0.0,3.6995925903320312,0.0,0.0,0.06815486401319504
361,32,0.5907978415489197,1.0,0.6249154806137085,1.0,0.0,6.47392463684082,0.22511684894561768,1.0,0.8093047738075256
362,32,0.6068804860115051,0.0,0.02434729451370321,1.0,0.0,12.078635284466259,0.0,0.5978676676750183,1.0066074648218306
363,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,33,0.5513365864753723,1.0,0.4486634135246277,0.0,1.0,1.0,0.0,1.0,1.0
365,33,0.6135390996932983,1.0,0.8396562933921814,1.0,0.0,1.0202020406723022,0.0,0.0,0.5050504803657532
366,33,0.6234367489814758,0.0,0.2247008979320526,1.0,0.0,1.061014175415039,0.0,0.0,0.25507602095603943
367,33,0.5815224647521973,1.0,0.6454481482505798,1.0,0.0,1.1434630155563354,0.0,0.0,0.12882627546787262
368,33,0.624689519405365,0.0,0.027278294786810875,1.0,0.0,1.3100262880325317,0.0,0.31621819734573364,0.3812819719314575
369,33,0.5677042007446289,1.0,0.45984962582588196,1.0,0.0,1.6465176343917847,0.0,0.0,0.1925666481256485
370,33,0.6150044202804565,1.0,0.8494901657104492,1.0,0.0,2.326298236846924,0.0,0.0,0.0972558856010437
371,33,0.6196653246879578,0.0,0.23840554058551788,1.0,0.0,3.6995925903320312,0.0,1.0,1.0491191148757935
372,33,0.5767518281936646,1.0,0.6640618443489075,1.0,0.0,6.47392463684082,0.0,0.17103362083435059,0.7008917927742004
373,33,0.6288296580314636,0.0,0.04193988805116522,1.0,0.0,12.078635284466259,0.0,0.0,0.353985741974183
374,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,34,0.5460425019264221,1.0,0.4539574980735779,0.0,1.0,1.0,0.0,0.0,0.0
376,34,0.5936924815177917,1.0,0.8648504614830017,1.0,0.0,1.0202020406723022,0.0,0.5535394549369812,0.5535394549369812
377,34,0.6448975801467896,0.0,0.22868873178958893,1.0,0.0,1.061014175415039,0.0,0.0,0.27956539392471313
378,34,0.5748708844184875,1.0,0.6561278104782104,1.0,0.0,1.1434630155563354,0.0,0.0,0.1411946415901184
379,34,0.5985221862792969,0.0,0.06423319876194,1.0,0.0,1.3100262880325317,0.0,0.11111731827259064,0.18242773413658142
380,34,0.5537571310997009,1.0,0.5111249089241028,1.0,0.0,1.6465176343917847,0.0,0.0,0.0921352207660675
381,34,0.6764641404151917,1.0,0.8398236036300659,1.0,0.0,2.326298236846924,0.0,0.0,0.04653294011950493
382,34,0.6287913918495178,0.0,0.21951529383659363,1.0,0.0,3.6995925903320312,0.0,0.9660134315490723,0.9895148873329163
383,34,0.6017014980316162,1.0,0.6200311183929443,1.0,0.0,6.47392463684082,0.0,0.0,0.49975499510765076
384,34,0.6230507493019104,0.0,0.003243320125467797,1.0,0.0,12.078635284466259,0.0,0.0,0.2524015194336828
385,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,35,0.5440818071365356,1.0,0.45591819286346436,0.0,1.0,1.0,0.0,0.3078824281692505,0.3078824281692505
387,35,0.5926360487937927,1.0,0.8678873777389526,1.0,0.0,1.0202020406723022,0.0,0.0,0.15549618005752563
388,35,0.6556234359741211,0.0,0.22103048861026764,1.0,0.0,1.061014175415039,0.0,0.0,0.07853341847658157
389,35,0.6037309765815735,1.0,0.6195321083068848,1.0,0.0,1.1434630155563354,0.0,0.0,0.039663344621658325
390,35,0.6183121800422668,0.0,0.007477856241166592,1.0,0.0,1.3100262880325317,0.0,0.0,0.020031992346048355
391,35,0.5637159943580627,1.0,0.44383740425109863,1.0,0.0,1.6465176343917847,0.0,0.0,0.010117167606949806
392,35,0.6114169955253601,1.0,0.8369036316871643,1.0,0.0,2.326298236846924,0.0,0.1366422176361084,0.14175190031528473
393,35,0.6209394931793213,0.0,0.22441768646240234,1.0,0.0,3.6995925903320312,0.0,0.0,0.07159186899662018
394,35,0.5890383124351501,1.0,0.6376461982727051,1.0,0.0,6.47392463684082,0.0,0.10401146113872528,0.1401689648628235
395,35,0.6351678371429443,0.0,0.00891925166540386,1.0,0.0,12.078635284466259,0.0,0.0,0.0707924091665487
396,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,36,0.5508677959442139,1.0,0.44913220405578613,0.0,1.0,1.0,0.0,1.0,1.0
398,36,0.5965558886528015,1.0,0.8571130037307739,1.0,0.0,1.0202020406723022,0.0,0.0,0.5050504803657532
399,36,0.638811469078064,0.0,0.2269592434167862,1.0,0.0,1.061014175415039,0.0,0.0,0.25507602095603943
400,36,0.5699981451034546,1.0,0.6592535972595215,1.0,0.0,1.1434630155563354,0.0,0.0,0.12882627546787262
401,36,0.6567072868347168,0.0,0.009205455891788006,1.0,0.0,1.3100262880325317,0.0,0.0,0.06506377458572388
402,36,0.5750352144241333,1.0,0.4342632293701172,1.0,0.0,1.6465176343917847,0.0,0.0,0.032860491424798965
403,36,0.6042487621307373,1.0,0.8344009518623352,1.0,0.0,2.326298236846924,0.0,0.34219664335250854,0.35879284143447876
404,36,0.6273556351661682,0.0,0.21547362208366394,1.0,0.0,3.6995925903320312,0.0,0.0,0.1812085062265396
405,36,0.5914793610572815,1.0,0.6261707544326782,1.0,0.0,6.47392463684082,0.0,0.0,0.09151945263147354
406,36,0.6066918969154358,0.0,0.025803818258032907,1.0,0.0,12.078635284466259,0.0,0.0,0.046221944336372466
407,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,37,0.5700898170471191,1.0,0.42991018295288086,0.0,1.0,1.0,0.0,0.0,0.0
409,37,0.5873644351959229,1.0,0.8468883037567139,1.0,0.0,1.0202020406723022,0.0,0.0,0.0
410,37,0.6323871612548828,0.0,0.22305554151535034,1.0,0.0,1.061014175415039,0.0,0.0,0.0
411,37,0.5715827345848083,1.0,0.6537259221076965,1.0,0.0,1.1434630155563354,0.0,0.0,0.0
412,37,0.6405611038208008,0.0,0.01976807974278927,1.0,0.0,1.3100262880325317,0.0,0.0,0.0
413,37,0.5531339645385742,1.0,0.46683380007743835,1.0,0.0,1.6465176343917847,0.0,0.0,0.0
414,37,0.601775050163269,1.0,0.8697742223739624,1.0,0.0,2.326298236846924,0.0,0.0,0.0
415,37,0.6369822025299072,0.0,0.2415776252746582,1.0,0.0,3.6995925903320312,0.0,0.0,0.0
416,37,0.5873624682426453,1.0,0.6566553711891174,1.0,0.0,6.47392463684082,0.0,0.0,0.0
417,37,0.639143168926239,0.0,0.024145055050502018,1.0,0.0,12.078635284466259,0.0,0.0,0.0
418,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,38,0.5755625367164612,1.0,0.4244374632835388,0.0,1.0,1.0,0.0,0.3694148659706116,0.3694148659706116
420,38,0.5905928015708923,1.0,0.8381319046020508,1.0,0.0,1.0202020406723022,0.0,0.0,0.18657316267490387
421,38,0.6314759254455566,0.0,0.21512196958065033,1.0,0.0,1.061014175415039,0.0,0.0,0.09422887116670609
422,38,0.6042484641075134,1.0,0.6130464673042297,1.0,0.0,1.1434630155563354,0.0,1.0,1.0475903749465942
423,38,0.590552568435669,0.0,0.028686266392469406,1.0,0.0,1.3100262880325317,0.0,0.0,0.5290860533714294
424,38,0.5792057514190674,1.0,0.4497702717781067,1.0,0.0,1.6465176343917847,0.0,0.0,0.26721516251564026
425,38,0.5975379943847656,1.0,0.8567754030227661,1.0,0.0,2.326298236846924,0.0,0.0,0.13495714962482452
426,38,0.6537531614303589,0.0,0.21167655289173126,1.0,0.0,3.6995925903320312,0.0,0.0,0.06816017627716064
427,38,0.5812462568283081,1.0,0.6325684189796448,1.0,0.0,6.47392463684082,0.0,0.8517033457756042,0.8861276507377625
428,38,0.6235314011573792,0.0,0.015426620661586288,1.0,0.0,12.078635284466259,0.0,0.0,0.4475392316693984
429,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,39,0.5850557088851929,1.0,0.41494429111480713,0.0,1.0,1.0,0.0,0.0,0.0
431,39,0.6081979274749756,1.0,0.8109377026557922,1.0,0.0,1.0202020406723022,0.7095468044281006,0.25496286153793335,-0.45458394289016724
432,39,0.5859642028808594,0.0,0.23316480219364166,1.0,0.0,1.061014175415039,0.0,0.23547488451004028,0.005887034349143505
433,39,0.5700247287750244,1.0,0.6654952764511108,1.0,0.0,1.1434630155563354,0.0,0.0,0.0029732498805969954
434,39,0.6394670009613037,0.0,0.032750453799963,1.0,0.0,1.3100262880325317,0.0,0.0,0.001501641352660954
435,39,0.5387403964996338,1.0,0.4943408668041229,1.0,0.0,1.6465176343917847,0.0,0.49613189697265625,0.4968903064727783
436,39,0.62641841173172,1.0,0.8729158043861389,1.0,0.0,2.326298236846924,0.0,0.0,0.25095468759536743
437,39,0.6738304495811462,0.0,0.2079026848077774,1.0,0.0,3.6995925903320312,0.0,0.0,0.12674479186534882
438,39,0.5780850648880005,1.0,0.6319176554679871,1.0,0.0,6.47392463684082,0.0,0.0,0.06401252001523972
439,39,0.5875166654586792,0.0,0.050783983667264,1.0,0.0,12.078635284466259,0.0,0.2853078842163086,0.317637441627708
440,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,40,0.55643230676651,1.0,0.44356769323349,0.0,1.0,1.0,0.0,0.0,0.0
442,40,0.5890111923217773,1.0,0.8590369820594788,1.0,0.0,1.0202020406723022,0.0,0.0,0.0
443,40,0.6266018152236938,0.0,0.24111230671405792,1.0,0.0,1.061014175415039,0.0,0.0,0.0
444,40,0.5880589485168457,1.0,0.6554888486862183,1.0,0.0,1.1434630155563354,0.0,1.0,1.0
445,40,0.608320951461792,0.0,0.053788986057043076,1.0,0.0,1.3100262880325317,0.0,0.0,0.5050504803657532
446,40,0.5964785218238831,1.0,0.4578537940979004,1.0,0.0,1.6465176343917847,0.0,0.0,0.25507602095603943
447,40,0.5918367505073547,1.0,0.870641827583313,1.0,0.0,2.326298236846924,0.0,0.0,0.12882627546787262
448,40,0.6393023729324341,0.0,0.24013380706310272,1.0,0.0,3.6995925903320312,0.0,0.0,0.06506377458572388
449,40,0.5560054183006287,1.0,0.6865540146827698,1.0,0.0,6.47392463684082,0.0,0.0,0.032860491424798965
450,40,0.6785231828689575,0.0,0.01496569297906103,1.0,0.0,12.078635284466259,0.0,0.0,0.01659620758859453
451,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,41,0.547813355922699,1.0,0.452186644077301,0.0,1.0,1.0,0.0,0.7399338483810425,0.7399338483810425
453,41,0.5930565595626831,1.0,0.8636976480484009,1.0,0.0,1.0202020406723022,0.0,0.0,0.3737039566040039
454,41,0.6538439989089966,0.0,0.21857784688472748,1.0,0.0,1.061014175415039,0.0,0.0,0.1887393742799759
455,41,0.5867210030555725,1.0,0.6340646743774414,1.0,0.0,1.1434630155563354,0.0,0.0,0.09532291442155838
456,41,0.6105138063430786,0.0,0.029955588281154633,1.0,0.0,1.3100262880325317,0.0,0.0,0.04814288765192032
457,41,0.5645178556442261,1.0,0.4657403230667114,1.0,0.0,1.6465176343917847,0.0,0.0,0.02431458979845047
458,41,0.6050333380699158,1.0,0.8654114007949829,1.0,0.0,2.326298236846924,0.0,0.0,0.012280095368623734
459,41,0.6684733629226685,0.0,0.20567959547042847,1.0,0.0,3.6995925903320312,0.0,0.15153218805789948,0.15773425996303558
